battery_id,cycle,cell_voltage,pack_voltage,pack_current,cell_temperature,soc,dod,c_rate,soh_pct,rul_cycles,cycle_index,cycle_number,battery_age_cycles,temperature_mean,temperature_std,temperature_min,temperature_max,ambient_temperature_c_x,ambient_temperature_c_y,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,soh,capacity_ah,soh_capacity_ratio,duration_s,sample_count,cutoff_voltage_v,capacity_lag_1,capacity_delta_1,capacity_roll_mean_3,capacity_roll_std_3,capacity_roll_mean_5,capacity_roll_std_5,voltage_mean_roll_3,temperature_mean_roll_3,duration_roll_mean_3,charge_duration_s_ctx,charge_voltage_max_ctx,charge_current_mean_ctx,impedance_cycle_index_ctx,impedance_mean_ctx,re_value_ctx,rct_value_ctx,operation_type,cohort,load_profile,recent_capacity_slope_5,recent_capacity_slope_10,temperature_stress_cum,dod_stress_cum,c_rate_stress_cum,physics_proxy_rul,life_fraction,health_score
1,141,3.177,349.47,85.56,45.7,0.0062900000000000005,0.00505,0.86,99.41,4075,141.0,141.0,141.0,45.7,0.0,45.7,45.7,45.7,45.7,3.177,0.0,3.177,3.177,1.72,0.0,1.72,1.72,0.9941,1.9882,0.9941,300.0,1.0,2.7,1.9886000000000001,-0.000400000000000178,1.9884666666666668,0.0002309401076319252,1.98856,0.00021908902302063732,3.206,34.666666666666664,451.44312393887935,300.0,3.177,1.72,,,,,battery_simulated,temp_high__crate_mid,dod_low__crate_mid,-0.00011999999999998679,-9.999999999998899e-05,1441.6000000000001,0.5749499999999999,66.41999999999999,3881.9999999999986,0.141,0.9941
1,142,3.208,352.88,55.16,40.0,0.00674,0.00454,0.55,99.41,3969,142.0,142.0,142.0,40.0,0.0,40.0,40.0,40.0,40.0,3.208,0.0,3.208,3.208,1.1,0.0,1.1,1.1,0.9941,1.9882,0.9941,327.27272727272725,1.0,2.7,1.9882,0.0,1.9883333333333333,0.00023094010763123613,1.9884400000000002,0.00021908902302077415,3.1963333333333335,37.166666666666664,366.9856459330142,327.27272727272725,3.208,1.1,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00011999999999998679,-9.999999999998899e-05,1456.6000000000001,0.5794899999999998,66.96999999999998,3881.9999999999986,0.142,0.9941
1,143,3.241,356.47,41.1,28.7,0.00737,0.00332,0.41,99.41,4240,143.0,143.0,143.0,28.7,0.0,28.7,28.7,28.7,28.7,3.241,0.0,3.241,3.241,0.82,0.0,0.82,0.82,0.9941,1.9882,0.9941,439.0243902439025,1.0,2.7,1.9882,0.0,1.9882,0.0,1.9883600000000001,0.00021908902302081974,3.2086666666666672,38.13333333333333,355.4323725055431,439.0243902439025,3.241,0.82,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-8.00000000000356e-05,-8.00000000000134e-05,1460.3000000000002,0.5828099999999998,67.37999999999998,3881.9999999999986,0.143,0.9941
1,144,3.168,348.52,52.81,28.1,0.00572,0.006579999999999999,0.53,99.4,4149,144.0,144.0,144.0,28.1,0.0,28.1,28.1,28.1,28.1,3.168,0.0,3.168,3.168,1.06,0.0,1.06,1.06,0.9940000000000001,1.9880000000000002,0.9940000000000001,339.62264150943395,1.0,2.7,1.9882,-0.00019999999999975593,1.9881333333333335,0.0001154700537465876,1.98824,0.00021908902302081974,3.205666666666667,32.26666666666666,368.6399196753544,339.62264150943395,3.168,1.06,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-0.00011999999999998679,-7.999999999996898e-05,1463.4,0.5893899999999999,67.90999999999998,3880.000000000001,0.144,0.9940000000000001
1,145,3.265,359.17,29.39,42.8,0.00801,0.00256,0.29,99.4,4365,145.0,145.0,145.0,42.8,0.0,42.8,42.8,42.8,42.8,3.265,0.0,3.265,3.265,0.58,0.0,0.58,0.58,0.9940000000000001,1.9880000000000002,0.9940000000000001,620.6896551724138,1.0,2.7,1.9880000000000002,0.0,1.9880666666666669,0.00011547005374612289,1.9881199999999999,0.00010954451153868245,3.2246666666666672,33.199999999999996,466.44556230858325,620.6896551724138,3.265,0.58,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00011999999999998679,-7.999999999996898e-05,1481.2,0.5919499999999999,68.19999999999999,3880.000000000001,0.145,0.9940000000000001
1,146,3.246,357.03,38.52,29.3,0.00745,0.0028499999999999997,0.39,99.4,4364,146.0,146.0,146.0,29.3,0.0,29.3,29.3,29.3,29.3,3.246,0.0,3.246,3.246,0.78,0.0,0.78,0.78,0.9940000000000001,1.9880000000000002,0.9940000000000001,461.53846153846155,1.0,2.7,1.9880000000000002,0.0,1.9880000000000002,0.0,1.98808,0.00010954451153879393,3.2263333333333333,33.39999999999999,473.950252740103,461.53846153846155,3.246,0.78,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-3.999999999995119e-05,-7.999999999996898e-05,1485.5,0.5947999999999999,68.58999999999999,3880.000000000001,0.146,0.9940000000000001
1,147,3.217,353.83,92.68,48.4,0.0072499999999999995,0.00271,0.93,99.39,4363,147.0,147.0,147.0,48.4,0.0,48.4,48.4,48.4,48.4,3.217,0.0,3.217,3.217,1.86,0.0,1.86,1.86,0.9939,1.9878,0.9939,300.0,1.0,2.7,1.9880000000000002,-0.00020000000000020002,1.9879333333333336,0.00011547005374519345,1.9880000000000002,0.00014142135626673709,3.2426666666666666,40.166666666666664,460.74270557029166,300.0,3.217,1.86,,,,,battery_simulated,temp_high__crate_mid,dod_low__crate_mid,-7.999999999999118e-05,-9.999999999998899e-05,1508.9,0.5975099999999999,69.52,3877.999999999999,0.147,0.9939
1,148,3.253,357.78,39.79,22.5,0.007709999999999999,0.00271,0.4,99.39,4363,148.0,148.0,148.0,22.5,0.0,22.5,22.5,22.5,22.5,3.253,0.0,3.253,3.253,0.8,0.0,0.8,0.8,0.9939,1.9878,0.9939,450.0,1.0,2.7,1.9878,0.0,1.9878666666666664,0.0001154700537445044,1.9879200000000001,0.00010954451153927788,3.2386666666666666,33.4,403.84615384615375,450.0,3.253,0.8,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-8.00000000000134e-05,1508.9,0.6002199999999999,69.92,3877.999999999999,0.148,0.9939
1,149,3.248,357.23,31.12,38.9,0.00752,0.00394,0.31,99.39,4362,149.0,149.0,149.0,38.9,0.0,38.9,38.9,38.9,38.9,3.248,0.0,3.248,3.248,0.62,0.0,0.62,0.62,0.9939,1.9878,0.9939,580.6451612903226,1.0,2.7,1.9878,0.0,1.9878,0.0,1.98788,0.00010954451153938936,3.239333333333333,36.599999999999994,443.5483870967741,580.6451612903226,3.248,0.62,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-8.00000000000134e-05,1522.8000000000002,0.6041599999999999,70.23,3877.999999999999,0.149,0.9939
1,150,3.207,352.76,96.37,34.7,0.00716,0.00413,0.96,99.38,4361,150.0,150.0,150.0,34.7,0.0,34.7,34.7,34.7,34.7,3.207,0.0,3.207,3.207,1.92,0.0,1.92,1.92,0.9937999999999999,1.9875999999999998,0.9937999999999999,300.0,1.0,2.7,1.9878,-0.00020000000000020002,1.9877333333333331,0.00011547005374335062,1.9878,0.00014142135626723362,3.236,32.03333333333333,443.5483870967741,300.0,3.207,1.92,,,,,battery_simulated,temp_mid__crate_mid,dod_low__crate_mid,-8.000000000008001e-05,-0.0001000000000000334,1532.5000000000002,0.6082899999999999,71.19,3875.9999999987026,0.15,0.9937999999999999
1,151,3.228,355.11,35.18,29.7,0.0069900000000000006,0.00391,0.35,99.38,4360,151.0,151.0,151.0,29.7,0.0,29.7,29.7,29.7,29.7,3.228,0.0,3.228,3.228,0.7,0.0,0.7,0.7,0.9937999999999999,1.9875999999999998,0.9937999999999999,514.2857142857143,1.0,2.7,1.9875999999999998,0.0,1.9876666666666665,0.00011547005374277373,1.9877200000000002,0.00010954451153975422,3.2276666666666665,34.43333333333333,464.97695852534554,514.2857142857143,3.228,0.7,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-8.000000000008001e-05,-6.0000000000015594e-05,1537.2000000000003,0.6121999999999999,71.53999999999999,3875.999999999997,0.151,0.9937999999999999
1,152,3.187,350.6,50.74,25.4,0.00624,0.00637,0.51,99.37,4359,152.0,152.0,152.0,25.4,0.0,25.4,25.4,25.4,25.4,3.187,0.0,3.187,3.187,1.02,0.0,1.02,1.02,0.9937,1.9874,0.9937,352.94117647058823,1.0,2.7,1.9875999999999998,-0.00019999999999975593,1.9875333333333334,0.00011547005374123536,1.98764,0.00016733200533227617,3.207333333333333,29.933333333333326,389.0756302521008,352.94117647058823,3.187,1.02,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,1537.6000000000004,0.6185699999999998,72.05,3873.9999999999995,0.152,0.9937
1,153,3.234,355.7,54.89,27.9,0.00743,0.0041600000000000005,0.55,99.37,4358,153.0,153.0,153.0,27.9,0.0,27.9,27.9,27.9,27.9,3.234,0.0,3.234,3.234,1.1,0.0,1.1,1.1,0.9937,1.9874,0.9937,327.27272727272725,1.0,2.7,1.9874,0.0,1.987466666666667,0.00011547005374065845,1.9875599999999998,0.00016733200533248184,3.216333333333333,27.66666666666666,398.16653934300984,327.27272727272725,3.234,1.1,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,1540.5000000000005,0.6227299999999999,72.6,3873.9999999999995,0.153,0.9937
1,154,3.208,352.92,34.73,22.9,0.00649,0.00434,0.35,99.37,4358,154.0,154.0,154.0,22.9,0.0,22.9,22.9,22.9,22.9,3.208,0.0,3.208,3.208,0.7,0.0,0.7,0.7,0.9937,1.9874,0.9937,514.2857142857143,1.0,2.7,1.9874,0.0,1.9874,0.0,1.9874800000000001,0.00010954451154059036,3.2096666666666667,25.39999999999999,398.16653934300984,514.2857142857143,3.208,0.7,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-6.0000000000015594e-05,1540.5000000000005,0.6270699999999999,72.94999999999999,3873.9999999999995,0.154,0.9937
1,155,3.201,352.08,122.55,48.8,0.007209999999999999,0.0033,1.23,99.36,4340,155.0,155.0,155.0,48.8,0.0,48.8,48.8,48.8,48.8,3.201,0.0,3.201,3.201,2.46,0.0,2.46,2.46,0.9936,1.9872,0.9936,300.0,1.0,2.7,1.9874,-0.00019999999999997797,1.9873333333333332,0.00011547005373972902,1.9873999999999998,0.00014142135626818157,3.2143333333333337,33.199999999999996,380.5194805194804,300.0,3.201,2.46,,,,,battery_simulated,temp_high__crate_high,dod_low__crate_high,-7.999999999994679e-05,-8.00000000000134e-05,1564.3000000000004,0.6303699999999999,74.17999999999999,3871.9999999999995,0.155,0.9936
1,156,3.205,352.58,63.17,40.3,0.006679999999999999,0.00384,0.63,99.35,4290,156.0,156.0,156.0,40.3,0.0,40.3,40.3,40.3,40.3,3.205,0.0,3.205,3.205,1.26,0.0,1.26,1.26,0.9934999999999999,1.9869999999999999,0.9934999999999999,300.0,1.0,2.7,1.9872,-0.00020000000000020002,1.9871999999999999,0.00019999999994264412,1.9872800000000002,0.00017888543822477642,3.2046666666666668,37.33333333333332,371.4285714285713,300.0,3.205,1.26,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00011999999999998679,-0.0001000000000000334,1579.6000000000004,0.6342099999999998,74.80999999999999,3869.9999999987053,0.156,0.9934999999999999
1,157,3.175,349.3,64.17,44.0,0.0060999999999999995,0.007490000000000001,0.64,99.34,3444,157.0,157.0,157.0,44.0,0.0,44.0,44.0,44.0,44.0,3.175,0.0,3.175,3.175,1.28,0.0,1.28,1.28,0.9934000000000001,1.9868000000000001,0.9934000000000001,300.0,1.0,2.7,1.9869999999999999,-0.00019999999999975593,1.987,0.00019999999994131187,1.98716,0.00026076809622523604,3.1936666666666667,44.36666666666665,300.0,300.0,3.175,1.28,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00011999999999998679,-9.999999999998899e-05,1598.6000000000004,0.6416999999999998,75.44999999999999,3868.0,0.157,0.9934000000000001
1,158,3.165,348.11,57.82,24.8,0.0056700000000000006,0.006459999999999999,0.58,99.33,3482,158.0,158.0,158.0,24.8,0.0,24.8,24.8,24.8,24.8,3.165,0.0,3.165,3.165,1.16,0.0,1.16,1.16,0.9933,1.9866,0.9933,310.3448275862069,1.0,2.7,1.9868000000000001,-0.00020000000000020002,1.9868,0.00019999999994011839,1.987,0.00031622776603115277,3.1816666666666666,36.36666666666666,303.44827586206884,310.3448275862069,3.165,1.16,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-0.0001600000000000268,-0.00012000000000000899,1598.6000000000004,0.6481599999999998,76.02999999999999,3221.666666666424,0.158,0.9933
1,159,3.243,356.69,38.26,28.7,0.0074199999999999995,0.0036,0.38,99.33,3727,159.0,159.0,159.0,28.7,0.0,28.7,28.7,28.7,28.7,3.243,0.0,3.243,3.243,0.76,0.0,0.76,0.76,0.9933,1.9866,0.9933,473.6842105263158,1.0,2.7,1.9866,0.0,1.9866666666666666,0.0001154700537331429,1.9868400000000002,0.000260768096225664,3.1943333333333332,32.49999999999999,361.3430127041741,473.6842105263158,3.243,0.76,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-0.0001600000000000268,-0.00012000000000000899,1602.3000000000004,0.6517599999999999,76.40999999999998,3221.666666666424,0.159,0.9933
1,160,3.203,352.38,51.66,38.2,0.00659,0.004710000000000001,0.52,99.32,3709,160.0,160.0,160.0,38.2,0.0,38.2,38.2,38.2,38.2,3.203,0.0,3.203,3.203,1.04,0.0,1.04,1.04,0.9932,1.9864,0.9932,346.15384615384613,1.0,2.7,1.9866,-0.00019999999999997797,1.9865333333333333,0.00011547005373176478,1.9866800000000002,0.00022803508504005732,3.203666666666667,30.566666666666663,376.7276280887895,346.15384615384613,3.203,1.04,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-0.0001600000000000268,-0.00011999999999998679,1615.5000000000005,0.6564699999999999,76.92999999999998,3220.0000000003533,0.16,0.9932
1,161,3.225,354.8,41.14,40.8,0.006959999999999999,0.00369,0.41,99.32,3826,161.0,161.0,161.0,40.8,0.0,40.8,40.8,40.8,40.8,3.225,0.0,3.225,3.225,0.82,0.0,0.82,0.82,0.9932,1.9864,0.9932,439.0243902439025,1.0,2.7,1.9864,0.0,1.9864666666666666,0.00011547005373121993,1.98656,0.0001673320053347112,3.2236666666666665,35.9,419.6208156413547,439.0243902439025,3.225,0.82,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-0.00011999999999998679,-0.00011999999999998679,1631.3000000000004,0.6601599999999999,77.33999999999997,3220.0000000003533,0.161,0.9932
1,162,3.197,351.72,118.78,35.0,0.007209999999999999,0.00444,1.19,99.31,3556,162.0,162.0,162.0,35.0,0.0,35.0,35.0,35.0,35.0,3.197,0.0,3.197,3.197,2.38,0.0,2.38,2.38,0.9931,1.9862,0.9931,300.0,1.0,2.7,1.9864,-0.00019999999999997797,1.9863333333333333,0.00011547005373000206,1.98644,0.00016733200533493016,3.2083333333333335,37.99999999999999,361.72607879924936,300.0,3.197,2.38,,,,,battery_simulated,temp_mid__crate_mid,dod_low__crate_mid,-0.00012000000000003119,-0.00012000000000000899,1641.3000000000004,0.6645999999999999,78.52999999999997,3218.333333333091,0.162,0.9931
1,163,3.239,356.33,29.3,27.0,0.007209999999999999,0.00369,0.29,99.31,3822,163.0,163.0,163.0,27.0,0.0,27.0,27.0,27.0,27.0,3.239,0.0,3.239,3.239,0.58,0.0,0.58,0.58,0.9931,1.9862,0.9931,620.6896551724138,1.0,2.7,1.9862,0.0,1.9862666666666666,0.00011547005372945722,1.9863600000000001,0.00016733200533504958,3.220333333333333,34.26666666666666,453.23801513877197,620.6896551724138,3.239,0.58,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-0.00012000000000000899,1643.3000000000004,0.6682899999999998,78.81999999999998,3218.333333333091,0.163,0.9931
1,164,3.259,358.52,44.08,39.7,0.008029999999999999,0.00272,0.44,99.31,4039,164.0,164.0,164.0,39.7,0.0,39.7,39.7,39.7,39.7,3.259,0.0,3.259,3.259,0.88,0.0,0.88,0.88,0.9931,1.9862,0.9931,409.09090909090907,1.0,2.7,1.9862,0.0,1.9862,0.0,1.98628,0.0001095445115443302,3.231666666666667,33.9,443.26018808777417,409.09090909090907,3.259,0.88,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999999118e-05,-0.00012000000000000899,1658.0000000000005,0.6710099999999999,79.25999999999998,3218.333333333091,0.164,0.9931
1,165,3.233,355.61,31.75,43.4,0.007070000000000001,0.00379,0.32,99.3,4151,165.0,165.0,165.0,43.4,0.0,43.4,43.4,43.4,43.4,3.233,0.0,3.233,3.233,0.64,0.0,0.64,0.64,0.993,1.986,0.993,562.5,1.0,2.7,1.9862,-0.00019999999999997797,1.9861333333333333,0.00011547005372823935,1.9862000000000002,0.00014142135627088416,3.2436666666666665,36.699999999999996,530.7601880877742,562.5,3.233,0.64,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-7.999999999999118e-05,-0.00012000000000000899,1676.4000000000005,0.6747999999999998,79.57999999999997,3216.666666666425,0.165,0.993
1,166,3.223,354.58,33.49,42.5,0.00688,0.00421,0.33,99.3,4241,166.0,166.0,166.0,42.5,0.0,42.5,42.5,42.5,42.5,3.223,0.0,3.223,3.223,0.66,0.0,0.66,0.66,0.993,1.986,0.993,545.4545454545454,1.0,2.7,1.986,0.0,1.9860666666666666,0.0001154700537276945,1.98612,0.00010954451154433022,3.2383333333333333,41.86666666666667,505.681818181818,545.4545454545454,3.223,0.66,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-7.999999999999118e-05,-9.999999999998899e-05,1693.9000000000005,0.6790099999999999,79.90999999999997,3859.9999999999986,0.166,0.993
1,167,3.227,354.93,91.02,48.0,0.0076,0.00314,0.91,99.29,3952,167.0,167.0,167.0,48.0,0.0,48.0,48.0,48.0,48.0,3.227,0.0,3.227,3.227,1.82,0.0,1.82,1.82,0.9929000000000001,1.9858000000000002,0.9929000000000001,300.0,1.0,2.7,1.986,-0.00019999999999975593,1.9859333333333336,0.00011547005372631638,1.9860399999999998,0.00016733200533506287,3.2276666666666665,44.633333333333326,469.3181818181817,300.0,3.227,1.82,,,,,battery_simulated,temp_high__crate_mid,dod_low__crate_mid,-7.999999999994679e-05,-9.999999999998899e-05,1716.9000000000005,0.6821499999999999,80.81999999999996,3858.0000000000014,0.167,0.9929000000000001
1,168,3.251,357.59,29.08,30.6,0.007559999999999999,0.0036700000000000005,0.29,99.29,4213,168.0,168.0,168.0,30.6,0.0,30.6,30.6,30.6,30.6,3.251,0.0,3.251,3.251,0.58,0.0,0.58,0.58,0.9929000000000001,1.9858000000000002,0.9929000000000001,620.6896551724138,1.0,2.7,1.9858000000000002,0.0,1.9858666666666671,0.00011547005372573949,1.98596,0.00016733200533500315,3.2336666666666662,40.36666666666666,488.71473354231966,620.6896551724138,3.251,0.58,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-7.999999999994679e-05,-7.999999999996898e-05,1722.5000000000005,0.6858199999999999,81.10999999999997,3858.0000000000014,0.168,0.9929000000000001
1,169,3.239,356.29,57.63,44.1,0.00759,0.00377,0.58,99.29,4108,169.0,169.0,169.0,44.1,0.0,44.1,44.1,44.1,44.1,3.239,0.0,3.239,3.239,1.16,0.0,1.16,1.16,0.9929000000000001,1.9858000000000002,0.9929000000000001,310.3448275862069,1.0,2.7,1.9858000000000002,0.0,1.9858000000000002,0.0,1.9858800000000003,0.00010954451154405656,3.2390000000000003,40.9,410.3448275862068,310.3448275862069,3.239,1.16,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,-7.999999999994679e-05,-7.999999999996898e-05,1741.6000000000004,0.6895899999999999,81.68999999999997,3858.0000000000014,0.169,0.9929000000000001
1,170,3.251,357.59,53.76,25.3,0.00788,0.0030399999999999997,0.54,99.28,4339,170.0,170.0,170.0,25.3,0.0,25.3,25.3,25.3,25.3,3.251,0.0,3.251,3.251,1.08,0.0,1.08,1.08,0.9928,1.9856,0.9928,333.3333333333333,1.0,2.7,1.9858000000000002,-0.00020000000000020002,1.9857333333333334,0.00011547005372497029,1.9858,0.0001414213562706722,3.247,33.333333333333336,421.4559386973179,333.3333333333333,3.251,1.08,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,1741.9000000000003,0.69263,82.22999999999998,3855.999999999999,0.17,0.9928
1,171,3.248,357.31,40.08,26.3,0.00757,0.0028899999999999998,0.4,99.28,4339,171.0,171.0,171.0,26.3,0.0,26.3,26.3,26.3,26.3,3.248,0.0,3.248,3.248,0.8,0.0,0.8,0.8,0.9928,1.9856,0.9928,450.0,1.0,2.7,1.9856,0.0,1.985666666666667,0.0001154700537243934,1.98572,0.00010954451154405656,3.246,31.899999999999995,364.55938697318,450.0,3.248,0.8,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-7.999999999999118e-05,-7.999999999999118e-05,1743.2000000000003,0.6955199999999999,82.62999999999998,3855.999999999999,0.171,0.9928
1,172,3.249,357.36,35.71,25.9,0.00754,0.00317,0.36,99.28,4338,172.0,172.0,172.0,25.9,0.0,25.9,25.9,25.9,25.9,3.249,0.0,3.249,3.249,0.72,0.0,0.72,0.72,0.9928,1.9856,0.9928,500.0,1.0,2.7,1.9856,0.0,1.9856,0.0,1.9856800000000003,0.00010954451154394508,3.249333333333333,25.83333333333333,427.77777777777766,500.0,3.249,0.72,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-5.9999999999993395e-05,1744.1000000000004,0.6986899999999999,82.98999999999998,3855.999999999999,0.172,0.9928
1,173,3.228,355.1,35.21,24.1,0.00705,0.00443,0.35,99.28,4338,173.0,173.0,173.0,24.1,0.0,24.1,24.1,24.1,24.1,3.228,0.0,3.228,3.228,0.7,0.0,0.7,0.7,0.9928,1.9856,0.9928,514.2857142857143,1.0,2.7,1.9856,0.0,1.9856,0.0,1.98564,8.944271915235398e-05,3.241666666666667,25.433333333333326,488.095238095238,514.2857142857143,3.228,0.7,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-5.9999999999993395e-05,1744.1000000000004,0.70312,83.33999999999997,3855.999999999999,0.173,0.9928
1,174,3.231,355.46,29.3,21.1,0.006979999999999999,0.0037,0.29,99.28,4338,174.0,174.0,174.0,21.1,0.0,21.1,21.1,21.1,21.1,3.231,0.0,3.231,3.231,0.58,0.0,0.58,0.58,0.9928,1.9856,0.9928,620.6896551724138,1.0,2.7,1.9856,0.0,1.9856,0.0,1.9856,0.0,3.236,23.7,544.9917898193759,620.6896551724138,3.231,0.58,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-5.9999999999993395e-05,1744.1000000000004,0.70682,83.62999999999998,3855.999999999999,0.174,0.9928
1,175,3.253,357.84,28.28,40.2,0.007609999999999999,0.0035600000000000002,0.28,99.28,4337,175.0,175.0,175.0,40.2,0.0,40.2,40.2,40.2,40.2,3.253,0.0,3.253,3.253,0.56,0.0,0.56,0.56,0.9928,1.9856,0.9928,642.8571428571428,1.0,2.7,1.9856,0.0,1.9856,0.0,1.9856,0.0,3.2373333333333334,28.466666666666665,592.6108374384236,642.8571428571428,3.253,0.56,,,,,battery_simulated,temp_high__crate_low,dod_low__crate_low,0.0,-3.999999999999559e-05,1759.3000000000004,0.71038,83.90999999999998,3855.999999999999,0.175,0.9928
1,176,3.254,357.91,30.09,38.1,0.0076300000000000005,0.00321,0.3,99.27,4337,176.0,176.0,176.0,38.1,0.0,38.1,38.1,38.1,38.1,3.254,0.0,3.254,3.254,0.6,0.0,0.6,0.6,0.9926999999999999,1.9853999999999998,0.9926999999999999,600.0,1.0,2.7,1.9856,-0.00020000000000020002,1.9855333333333334,0.00011547005372307937,1.98556,8.944271915213055e-05,3.246,33.13333333333333,621.182266009852,600.0,3.254,0.6,,,,,battery_simulated,temp_mid__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-6.0000000000015594e-05,1772.4000000000003,0.7135900000000001,84.20999999999998,3853.9999999999973,0.176,0.9926999999999999
1,177,3.238,356.19,25.75,29.2,0.0070799999999999995,0.0032500000000000003,0.26,99.27,4336,177.0,177.0,177.0,29.2,0.0,29.2,29.2,29.2,29.2,3.238,0.0,3.238,3.238,0.52,0.0,0.52,0.52,0.9926999999999999,1.9853999999999998,0.9926999999999999,692.3076923076923,1.0,2.7,1.9853999999999998,0.0,1.9854666666666667,0.00011547005372239032,1.98552,0.00010954451154353967,3.2483333333333335,35.83333333333333,645.0549450549448,692.3076923076923,3.238,0.52,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-4.0000000000040004e-05,1776.6000000000004,0.71684,84.46999999999998,3853.9999999999973,0.177,0.9926999999999999
1,178,3.228,355.07,31.24,21.8,0.0069299999999999995,0.00395,0.31,99.27,4336,178.0,178.0,178.0,21.8,0.0,21.8,21.8,21.8,21.8,3.228,0.0,3.228,3.228,0.62,0.0,0.62,0.62,0.9926999999999999,1.9853999999999998,0.9926999999999999,580.6451612903226,1.0,2.7,1.9853999999999998,0.0,1.9853999999999998,0.0,1.9854800000000001,0.00010954451154342819,3.24,29.699999999999992,624.3176178660049,580.6451612903226,3.228,0.62,,,,,battery_simulated,temp_low__crate_low,dod_low__crate_low,-4.0000000000040004e-05,-4.0000000000040004e-05,1776.6000000000004,0.72079,84.77999999999999,3853.9999999999973,0.178,0.9926999999999999
